ISO 8601 Time,Battery Voltage (V),GPS Fix,# of Satellites,HDOP,Lat (deg),Lon (deg),System Cal,Gyro Cal,Accel Cal,Mag Cal,Ax (m/s/s),Ay (m/s/s),Az (m/s/s),Mx (mG),My (mG),Mz (mG),Roll (deg),Pitch (deg),Yaw (deg),State
2022-04-27T13:28:47.293,,1,8,10,28.122,-80.575,3,3,3,2,-7.68,2.83,-4.15,24.875,-17.375,33.375,-170.062,-63.125,2,
2022-04-27T13:28:47.587,,1,8,10,28.122,-80.575,3,3,3,2,-7.8,-3.55,-18.188,32.562,-172.5,-64.312,225.75,2,,
2022-04-27T13:28:47.887,,1,8,10,28.122,-80.575,3,3,3,2,-9.38,2.89,-3.6,28.25,-18.875,29.062,-170.188,-69.375,224.5,2
2022-04-27T13:28:48.000,,1,8,10,28.122,-80.575,3,3,3,2,-9.08,0.46,-1.77,28.562,-19.25,30.375,-170.5,-68.125,221.188,2
2022-04-27T13:28:48.366,,1,8,10,28.122,-80.575,3,3,3,2,-8.56,2.12,-3.37,29.75,-19.25,-168.625,-70.375,222.312,2,
2022-04-27T13:28:49.000,,1,8,10,28.122,-80.575,3,3,3,2,-8.71,0.32,-3.47,28.25,-19.25,29.562,-169.938,-70.562,225.312,2
2022-04-27T13:28:49.291,,1,8,10,28.122,-80.575,3,3,3,2,-10.68,1.89,-2.95,30.062,-18.18,-166.5,2,,,
2022-04-27T13:28:49.587,,1,8,10,28.122,-80.575,3,3,3,2,-8.2,1.11,-2.17,29.375,-17.75,30.875,-167.312,227.875,2,
2022-04-27T13:28:50.000,,1,8,10,28.122,-80.575,3,3,3,2,-11.53,1.24,26.75,-17.375,31.25,-166.812,228.188,2,,
2022-04-27T13:28:50.311,,1,8,10,28.122,-80.575,3,3,3,2,-7.92,1.22,-3.55,25.25,-16.688,33.062,-164.25,-65.688,229.875,2
2022-04-27T13:28:50.611,,1,8,10,28.122,-80.575,3,3,3,2,-9.5,0.72,-4.01,27.062,-16.688,32.188,-160.875,-68.812,234.062,2
2022-04-27T13:28:51.000,,1,8,10,28.122,-80.575,3,3,3,2,-9.24,2.77,-2.84,28.562,-15.562,33.062,-155.812,-70.125,236.688,2
2022-04-27T13:28:51.349,,1,8,10,28.122,-80.575,3,3,3,2,-8.54,0.88,-2.45,26.25,-13.188,33.875,-160.812,-68.062,241.5,2
2022-04-27T13:28:51.648,,1,8,10,28.122,-80.575,3,3,3,2,-7.39,4.06,-3.83,26.688,34.75,-161.938,-69.125,247.125,2,
2022-04-27T13:28:52.000,,1,8,10,28.122,-80.575,3,3,3,2,-7.93,0.85,-3.63,28.5,-8.375,34.75,-163.312,-71.25,252.625,2
2022-04-27T13:28:52.299,,1,8,10,28.122,-80.575,3,3,3,2,-8.77,2.64,-2.75,29.25,-7.188,34.375,,-73.812,255.25,2
2022-04-27T13:28:52.591,,1,8,10,28.122,-80.575,3,3,3,2,-8.38,1.24,-1.57,30.37,33.875,-160.75,-72.625,255.812,2,
2022-04-27T13:28:52.889,,1,8,10,28.122,-80.575,3,3,3,2,-8.73,1.2,-2.61,28.5,-6.875,34.75,-161.125,-69.812,255.312,2
2022-04-27T13:28:53.000,,1,8,10,28.122,-80.575,3,3,3,2,-7.39,0.99,-2.93,28.875,-6.875,34.375,-153.875,-73.25,257.875,2
2022-04-27T13:28:53.297,,1,8,10,28.122,-80.575,3,3,3,2,-13.29,1.38,-2.77,30.75,-5.375,34.375,,-73.562,259.875,2
2022-04-27T13:28:53.641,,1,8,10,28.122,-80.575,3,3,3,2,-7.14,0.99,-1.57,31.188,-5.375,33.062,-149.438,259.688,2,
2022-04-27T13:28:54.000,,1,8,10,28.122,-80.575,3,3,3,2,-8.24,1.28,-2.99,27.68,35.562,-159.688,-68.312,257.875,2,
2022-04-27T13:28:54.289,,1,8,10,28.122,-80.575,3,3,3,2,-7.45,0.43,-2.58,27.25,-4.688,35.188,-162.562,-70.25,258.625,2
2022-04-27T13:28:54.576,,1,8,10,28.122,-80.575,3,3,3,2,-13.78,3.69,-3.64,29.188,-5.75,33.875,,-72.688,259.125,2
2022-04-27T13:28:55.000,,1,8,10,28.122,-80.575,3,3,3,2,-8.13,1.12,-1.95,30.25,-4.688,33.875,-174.5,-72.25,258.562,2
2022-04-27T13:28:55.304,,1,8,10,28.122,-80.575,3,3,3,2,-7.55,3.31,-3.8,27.25,-5.5,34.75,-176.25,-71.562,256.938,2
2022-04-27T13:28:55.602,,1,8,10,28.122,-80.575,3,3,3,2,-8.09,0.35,-2.92,30.25,-6.562,33.875,-175.562,-73.375,255.25,2
2022-04-27T13:28:55.921,,1,8,10,28.122,-80.575,3,3,3,2,-10.31,0.31,-3.39,29.188,-7.688,33.062,-162.25,-74.125,252.062,2
2022-04-27T13:28:55.1274,,1,8,10,28.122,-80.575,3,3,3,2,-8.32,1.97,-1.69,28.75,-10.25,34.375,-147.312,-70.5,248.188,2
2022-04-27T13:28:55.1566,,1,8,10,28.122,-80.575,3,3,3,2,-8.34,0.79,-2.66,28.688,-9.562,34.375,,-70.062,249.938,2
2022-04-27T13:28:55.1863,,1,8,10,28.122,-80.575,3,3,3,2,-10.79,3.29,-3.77,-7.688,33.5,-145.688,-70.75,254.562,2,
2022-04-27T13:28:57.000,,1,8,10,28.122,-80.575,3,3,3,2,-7.96,0.27,-2.64,30.562,-5.5,32.562,-147.375,-75.625,260.625,2
2022-04-27T13:28:57.297,,1,8,10,28.122,-80.575,3,3,3,2,-10.14,3.11,-5.49,30.562,-4.25,33.5,-156.625,-71.875,260.5,2
2022-04-27T13:28:57.594,,1,8,10,28.122,-80.575,3,3,3,2,-7.33,0.66,-5.47,2.75,-5.5,43.562,-172.875,-25.625,266.25,2
2022-04-27T13:28:57.1000,,1,8,10,28.122,-80.575,3,3,3,2,5.15,4.23,-10.24,-34.25,-7.25,-176.125,16.75,256.938,2,
2022-04-27T13:28:58.000,,1,8,10,28.122,-80.575,3,3,3,2,3.23,-0.77,-7.62,-35.562,-8.562,27.188,-179.06,2,,
2022-04-27T13:28:58.292,,1,8,10,28.122,-80.575,3,3,3,2,3.43,1.83,-11.65,-8.875,26.688,179.812,18.938,249.188,2,
2022-04-27T13:28:59.000,,1,8,10,28.122,-80.575,3,3,3,2,5.59,-0.45,-8.84,-34.875,-10.5,27.562,-178.312,19.938,245.625,2
2022-04-27T13:28:59.296,,1,8,10,28.122,-80.575,3,3,3,2,8.01,7.07,-11.92,-37.062,-11.688,23.688,-178.688,23.938,247.062,2
2022-04-27T13:28:59.594,,1,8,10,28.122,-80.575,3,3,3,2,4.31,0.67,-8.23,-10.875,25.5,-179.25,22.812,245.875,2,
2022-04-27T13:29:00.000,,1,8,10,28.122,-80.575,3,3,3,2,5.63,1.72,-12.17,-35.562,-10.5,25.5,-179.875,21.625,246.25,2
2022-04-27T13:29:00.300,,1,8,10,28.122,-80.575,3,3,3,2,2.34,1.06,-8.22,-35.25,-10.875,25.875,-179.062,21.062,246.438,2
2022-04-27T13:29:00.590,,1,8,10,28.122,-80.575,3,3,3,2,2.3,0.22,-8.71,-36.375,-12.25,24.562,-176.125,22.125,244.75,2
2022-04-27T13:29:00.933,,1,8,10,28.122,-80.575,3,3,3,2,2.78,-1.49,-8.44,-37.875,-13.75,21.5,-173.875,26.375,243.75,2
2022-04-27T13:29:00.1223,,1,8,10,28.122,-80.575,3,3,3,2,4.2,-0.08,-8.79,-36.75,-12.688,24.062,,23.125,245.562,2
2022-04-27T13:29:00.1523,,1,8,10,28.122,-80.575,3,3,3,2,3.95,1.28,-7.75,-36.375,-10.062,24.562,-179.25,23.5,246.438,2
2022-04-27T13:29:00.1828,,1,8,10,28.122,-80.575,3,3,3,2,5.47,-1.05,-9.91,-36.75,-9.25,25.5,179.312,22.438,245.438,2
2022-04-27T13:29:02.000,,1,8,10,28.122,-80.575,3,3,3,2,2.69,1.12,-9.53,-34.062,-10.37,-178.188,18.812,244.062,2,
2022-04-27T13:29:02.299,,1,8,10,28.122,-80.575,3,3,3,2,3.73,-0.24,-7.97,-34.5,-13.875,25.875,-173.37,241.75,2,
2022-04-27T13:29:02.594,,1,8,10,28.122,-80.575,3,3,3,2,5.42,4.5,-8.48,-37.875,-16.188,20.562,-171.062,27.625,240.438,2
2022-04-27T13:29:03.000,,1,8,10,28.122,-80.575,3,3,3,2,4.21,0.67,-6.83,-36.375,-18.062,21.062,-170.5,26.438,238.188,2
2022-04-27T13:29:03.353,,1,8,10,28.122,-80.575,3,3,3,2,4.29,2.45,-11.01,-37.875,-16.18,-172.312,25.875,2,,
2022-04-27T13:29:03.653,,1,8,10,28.122,-80.575,3,3,3,2,4.54,0.73,-7.78,-37.875,-16.562,18.875,-172.312,30.25,237.812,2
2022-04-27T13:29:03.948,,1,8,10,28.122,-80.575,3,3,3,2,7.6,5.07,-10.76,-37.5,-15.5,21.5,-175.06,238.438,2,
2022-04-27T13:29:03.1243,,1,8,10,28.122,-80.575,3,3,3,2,3.69,0.09,-6.55,-37.062,-15.062,22.75,-177.625,27.5,237.312,2
2022-04-27T13:29:03.1551,,1,8,10,28.122,-80.575,3,3,3,2,2.76,1.33,-12.52,-36.75,-14.688,22.75,-179.688,24.625,235.75,2
2022-04-27T13:29:03.1845,,1,8,10,28.122,-80.575,3,3,3,2,1.57,0.11,-5.93,-34.5,-15.5,26.25,,25.375,230.062,2
2022-04-27T13:29:05.000,,1,8,10,28.122,-80.575,3,3,3,2,1.82,-0.3,-9.46,-34.188,-19.688,24.562,-178.188,29.5,223.25,2
2022-04-27T13:29:05.294,,1,8,10,28.122,-80.575,3,3,3,2,3.05,0.35,-8.55,25.875,-179.812,25.375,219.688,2,,
2022-04-27T13:29:05.644,,1,8,10,28.122,-80.575,3,3,3,2,4.62,1.59,-11.15,-31.562,-21.062,26.75,-179.75,26.062,217.125,2
2022-04-27T13:29:06.000,,1,8,10,28.122,-80.575,3,3,3,2,3.84,0.69,-8.17,-21.5,25.875,-178.812,25.125,213.75,2,
2022-04-27T13:29:06.300,,1,8,10,28.122,-80.575,3,3,3,2,3.74,0.53,-8.46,-28.875,-22.188,25.5,-178.188,29.188,212.312,2
2022-04-27T13:29:06.602,,1,8,10,28.122,-80.575,3,3,3,2,2.41,1.71,-8.72,-28.875,-23.375,25.875,-176.438,26.312,209.75,2
2022-04-27T13:29:06.905,,1,8,10,28.122,-80.575,3,3,3,2,3.5,1.3,-7.89,-29.375,-24.062,25.875,-175.125,25.25,210.312,2
2022-04-27T13:29:06.1208,,1,8,10,28.122,-80.575,3,3,3,2,4.7,1.41,-10.71,-27.75,27.188,-174.688,22.688,213.75,2,
2022-04-27T13:29:06.1626,,1,8,10,28.122,-80.575,3,3,3,2,3.95,-1.07,-8.19,-30.75,-21.062,24.562,-176.688,25.188,218.312,2
2022-04-27T13:29:06.1971,,1,8,10,28.122,-80.575,3,3,3,2,5.57,2.68,-9.44,-19.188,24.062,-179.375,27.625,222.5,2,
2022-04-27T13:29:06.2274,,1,8,10,28.122,-80.575,3,3,3,2,3.87,0.76,-8.4,-32.562,-17.375,26.25,-178.938,23.312,224.375,2
2022-04-27T13:29:08.000,,1,8,10,28.122,-80.575,3,3,3,2,5.07,0.33,-8.92,-32.562,-16.562,27.188,-176.875,21.688,228.375,2
2022-04-27T13:29:08.292,,1,8,10,28.122,-80.575,2,3,3,2,2.94,0.34,-11.46,-34.062,-15.5,26.25,-176.75,23.438,232.25,2
2022-04-27T13:29:09.000,,1,8,10,28.122,-80.575,2,3,3,-1.12,-8.35,-39.375,-12.75,21.062,-178.812,32.938,239.375,2,,
2022-04-27T13:29:09.289,,1,8,10,28.122,-80.575,2,3,3,2,5.65,-0.56,-6.67,-43.062,-10.25,12.375,176.87,246.938,2,
2022-04-27T13:29:09.576,,1,8,10,28.122,-80.575,3,3,3,2,4.77,2.33,-4.95,-43.75,-6.375,14.062,172.75,43.25,251.5,2
2022-04-27T13:29:10.000,,1,8,10,28.122,-80.575,3,3,3,2,7.39,-0.1,-7.72,-45.688,-1.875,10.062,169.562,40.938,258.562,2
2022-04-27T13:29:10.344,,1,8,10,28.122,-80.575,3,3,3,2,3.38,0.55,-8.35,-41.188,-2.375,21.062,178.188,23.688,259.062,2
2022-04-27T13:29:10.638,,1,8,10,28.122,-80.575,3,3,3,2,0.22,-0.48,-9.32,-32.062,-10.375,31.062,-172.625,6.562,253.688,2
2022-04-27T13:29:11.000,,1,8,10,28.122,-80.575,3,3,3,2,2.18,-1.32,-11.45,-26.25,-12.25,-173.875,2.75,250.938,2,
2022-04-27T13:29:11.303,,1,8,10,28.122,-80.575,3,3,3,2,0.45,0.54,-10.99,-25.562,-9.688,36.188,-179.375,1.062,250.375,2
2022-04-27T13:29:11.605,,1,8,10,28.122,-80.575,3,3,3,2,1.19,1.49,-9.79,-26.688,-6.188,36.688,179.375,2.375,255.375,2
2022-04-27T13:29:11.904,,1,8,10,28.122,-80.575,3,3,3,2,0.85,-1.93,-10.37,-27.75,35.75,-175.75,2.5,262.625,2,
2022-04-27T13:29:11.1202,,1,8,10,28.122,-80.575,3,3,3,2,0.15,-1.53,-10.34,-28.875,-2.875,34.562,-178.062,4.5,267.688,2
2022-04-27T13:29:11.1504,,1,8,10,28.122,-80.575,3,3,3,2,0.08,0.53,-9.31,-27.375,0.062,36.25,-179.312,1.625,270.312,2
2022-04-27T13:29:11.1864,,1,8,10,28.122,-80.575,3,3,3,2,-0.68,3.22,-10.19,-27.375,-0.25,-178.125,5.688,271.5,2,
2022-04-27T13:29:11.2164,,1,8,10,28.122,-80.575,3,3,3,2,1.48,-0.14,-10.11,-28.875,1.562,34.562,-178.438,2.562,273.438,2
2022-04-27T13:29:13.000,,1,8,10,28.122,-80.575,3,3,3,2,-0.43,0.12,1.188,35.875,-177.938,2.312,274.375,2,,
2022-04-27T13:29:13.292,,1,8,10,28.122,-80.575,3,3,3,2,1.2,0.47,-9.91,-28.062,1.5,34.062,-178.375,4.625,275.812,2
2022-04-27T13:29:13.582,,1,8,10,28.122,-80.575,3,3,3,2,1.77,0.13,-10.02,-28.875,3.75,33.688,-179.1,278.812,2,
2022-04-27T13:29:14.000,,1,8,10,28.122,-80.575,3,3,3,2,0.59,-0.81,-10.33,-31.062,4.5,33.688,-179.375,9.25,280.75,2
2022-04-27T13:29:14.290,,1,8,10,28.122,-80.575,3,3,3,2,0.97,0.53,-10.63,-28.062,4.5,33.25,4.188,279.688,2,
2022-04-27T13:29:15.000,,1,8,10,28.122,-80.575,3,3,3,2,4.23,1.69,-11.16,-28.5,8.25,32.5,170.375,6.688,2,
2022-04-27T13:29:15.347,,1,8,10,28.122,-80.575,3,3,3,2,0.12,0.92,-7.99,-29.188,15.25,32.375,165.688,6.062,282.125,2
2022-04-27T13:29:15.634,,1,8,10,28.122,-80.575,3,3,3,2,0.46,3.3,-8.53,-31.875,3.688,31.062,-177.25,9.375,279.125,2
2022-04-27T13:29:15.918,,1,8,10,28.122,-80.575,3,3,3,2,-0.86,0.17,-11.37,-25.5,4.25,36.25,177.188,1.125,278.188,2
2022-04-27T13:29:16.000,,1,8,10,28.122,-80.575,3,3,3,2,1.81,1.37,-11.57,-31.5,8.5,31.062,170.188,10.812,276.062,2
2022-04-27T13:29:16.287,,1,8,10,28.122,-80.574,3,3,3,2,-2.83,-0.85,-8.16,-28.062,5.062,33.25,173.312,3.812,269.688,2
2022-04-27T13:29:16.578,,1,8,10,28.122,-80.574,3,3,3,3,1.27,-2.51,-9.04,-25.06,37.562,-177.312,-0.75,2,,
2022-04-27T13:29:17.000,,1,8,10,28.122,-80.574,3,3,3,3,0.06,-0.61,-10.27,-21.688,0.18,-179.93,271.375,2,,
2022-04-27T13:29:17.357,,1,8,10,28.122,-80.574,3,3,3,3,-0.53,-1.72,-10.14,-23.562,3.562,37.188,176.25,-0.875,272.125,2
2022-04-27T13:29:17.649,,1,8,10,28.122,-80.574,3,3,3,3,-0.83,-0.5,-9.77,-25.875,3.188,36.25,176.688,1.375,2,
2022-04-27T13:29:18.000,,1,8,10,28.122,-80.574,3,3,3,3,0.51,-1.04,-9.91,-25.062,2.75,37.188,177.375,-0.562,2,
2022-04-27T13:29:18.305,,1,8,10,28.122,-80.574,3,3,3,2,0.57,-0.04,-9.9,2.75,36.25,178.125,1.875,273.875,2,
2022-04-27T13:29:18.597,,1,8,10,28.122,-80.574,3,3,3,2,-0.01,-1.85,-9.75,-27.375,3.188,36.25,1.188,274.25,2,
2022-04-27T13:29:19.000,,1,8,10,28.122,-80.574,3,3,3,2,-0.92,0.02,-10.16,-27.688,4.25,35.875,175.6,274.75,2,
2022-04-27T13:29:19.290,,1,8,10,28.122,-80.574,3,3,3,2,0.49,-0.89,-9.91,-24.688,5.062,36.25,174.062,-0.438,273.312,2
2022-04-27T13:29:19.585,,1,8,10,28.122,-80.574,3,3,3,2,0.11,-0.21,-25.5,6.875,36.25,171.312,0.125,275.312,2,
2022-04-27T13:29:19.932,,1,8,10,28.122,-80.574,3,3,3,2,0.19,-1.95,-11.81,-25.062,13.688,35.062,-0.5,278.062,2,
2022-04-27T13:29:20.000,,1,8,10,28.122,-80.574,3,3,3,3,0.79,-0.47,-8.1,17.375,32.875,160.5,3.25,279.188,2,
2022-04-27T13:29:20.288,,1,8,10,28.122,-80.574,3,3,3,3,0.12,-0.92,-7.63,-30.25,8.688,33.25,177.688,8.062,2,
2022-04-27T13:29:20.577,,1,8,10,28.122,-80.574,3,3,3,3,1.8,-0.81,-9.93,-27.688,-0.688,36.688,-175.188,3.812,275.562,2
2022-04-27T13:29:21.000,,1,8,10,28.122,-80.574,3,3,3,3,0.73,-1.22,-11.04,-27.688,2.188,34.875,179.75,3.75,273.438,2
2022-04-27T13:29:21.291,,1,8,10,28.122,-80.574,3,3,3,3,0.29,-0.54,-9.9,-26.875,4.062,36.25,175.5,2.938,271.812,2
2022-04-27T13:29:21.591,,1,8,10,28.122,-80.574,3,3,3,3,0.81,-1.47,-9.88,-27.562,3.375,34.562,175.75,3.5,271.625,2
2022-04-27T13:29:22.000,,1,8,10,28.122,-80.574,3,3,3,3,0.78,-0.53,-9.84,-26.5,3.37,174.812,2.25,271.438,2,
2022-04-27T13:29:22.362,,1,8,10,28.122,-80.574,3,3,3,3,-0.08,-1.96,-9.99,-26.5,4.062,36.25,174.312,2.062,270.875,2
2022-04-27T13:29:22.657,,1,8,10,28.122,-80.574,3,3,3,3,-0.3,-0.31,-9.77,-27.562,3.75,35.062,174.625,3.625,2,
2022-04-27T13:29:23.000,,1,8,10,28.122,-80.574,3,3,3,3,0.56,-1.31,-9.84,-27.2,35.375,174.562,3.188,270.062,2,
2022-04-27T13:29:23.297,,1,8,10,28.122,-80.574,3,3,3,3,0.26,-0.09,-9.64,-25.375,3.375,38.5,175.2,271.062,2,
2022-04-27T13:29:23.589,,1,8,10,28.122,-80.574,3,3,3,3,0.24,-1.72,-10.23,-25.7,175.125,1.375,2,,,
2022-04-27T13:29:23.885,,1,8,10,28.122,-80.574,3,3,3,3,0.68,-0.1,-10.47,-28.375,4.5,35.75,171.75,3.688,270.438,2
2022-04-27T13:29:23.1189,,1,8,10,28.122,-80.574,3,3,3,3,0.11,-1.04,-10.87,-27.2,35.75,168.938,0.812,2,,
2022-04-27T13:29:23.1479,,1,8,10,28.122,-80.574,3,3,3,3,0.24,-0.3,-9.88,8.56,169.25,-1.5,271.25,2,,
2022-04-27T13:29:23.1827,,1,8,10,28.122,-80.574,3,3,3,3,-0.11,-1.05,-9.15,-23.875,7.062,37.5,174.312,-1.188,271.625,2
2022-04-27T13:29:25.000,,1,8,10,28.122,-80.574,2,3,3,3,0.22,-0.29,-8.39,-27.562,4.062,36.188,177.5,273.125,2,
2022-04-27T13:29:25.291,,1,8,10,28.122,-80.574,3,3,3,3,0.08,-0.41,-9.16,-29.062,0.375,34.188,-178.312,4.938,271.875,2
2022-04-27T13:29:25.585,,1,8,10,28.122,-80.574,3,3,3,3,0.91,-0.79,-9.66,-0.68,-177.75,2.812,271.188,2,,
2022-04-27T13:29:25.878,,1,8,10,28.122,-80.574,3,3,3,3,0.63,-0.88,-10.2,-1.06,-178.562,4.812,268.5,2,,
2022-04-27T13:29:26.000,,1,8,10,28.122,-80.574,3,3,3,3,1.13,-1.22,-9.95,-29.875,-2.188,34.5,179.5,6.062,264.062,2
2022-04-27T13:29:26.403,,1,8,10,28.122,-80.574,3,3,3,3,0.16,-1.47,-9.95,-26.5,-4.188,35.5,178.312,1.438,260.125,2
2022-04-27T13:29:26.749,,1,8,10,28.122,-80.574,3,3,3,3,0.51,0.31,-10.09,-3.062,35.875,177.938,0.188,262.688,2,
2022-04-27T13:29:27.000,,1,8,10,28.122,-80.574,3,3,3,3,0.53,-1.75,-10.01,-26.062,-1.188,35.5,175.875,3.5,263.375,2
2022-04-27T13:29:27.302,,1,8,10,28.122,-80.574,3,3,3,3,0.08,0.71,-9.96,-28.375,-0.75,36.25,173.938,3.188,263.062,2
2022-04-27T13:29:27.598,,1,8,10,28.122,-80.574,3,3,3,3,0.03,-1.61,-9.77,-26.062,-0.75,36.75,173.562,-0.25,262.625,2
2022-04-27T13:29:27.898,,1,8,10,28.122,-80.574,3,3,3,2,0.49,-0.12,-9.74,-24.562,-0.5,38.062,173.625,-1.688,263.812,2
2022-04-27T13:29:28.000,,1,8,10,28.122,-80.574,3,3,3,2,0.45,-1.54,-10.06,37.25,175.438,1.25,264.438,2,,
2022-04-27T13:29:28.298,,1,8,10,28.122,-80.574,3,3,3,2,0.99,-0.41,-9.99,-26.8,35.5,175.125,5.375,264.062,2,
2022-04-27T13:29:29.000,,1,8,10,28.122,-80.574,3,3,3,2,0.81,-0.93,-10.14,-27.562,-0.062,35.875,174.375,4.5,261.875,2
2022-04-27T13:29:29.358,,1,6,11,28.122,-80.574,3,3,3,2,-0.35,0.08,-9.84,-26.875,-0.5,35.062,174.625,2.312,261.188,2
2022-04-27T13:29:29.666,,1,6,11,28.122,-80.574,3,3,3,2,-0.32,-1.89,-9.77,-28.25,-0.75,35.062,175.125,5.625,261.75,2
2022-04-27T13:29:30.000,,1,6,11,28.122,-80.574,3,3,3,2,0.54,0.24,-9.65,35.5,176.188,6.5,260.625,2,,
2022-04-27T13:29:30.298,,1,7,10,28.122,-80.574,3,3,3,2,0.19,-1.38,-9.65,-25.688,-2.688,35.5,176.25,1.062,258.5,2
2022-04-27T13:29:30.593,,1,7,10,28.122,-80.574,3,3,3,2,0.32,0.38,-9.51,-3.5,38.562,176.312,-2.312,259.062,2,
2022-04-27T13:29:31.000,,1,7,10,28.122,-80.574,3,3,3,2,-0.45,-1.4,-10.18,-22.688,-2.688,37.688,176.5,0.188,261.375,2
2022-04-27T13:29:31.306,,1,7,10,28.122,-80.574,3,3,3,2,-0.05,-0.14,-10.08,-1.188,37.562,174.875,2.562,262.5,2,
2022-04-27T13:29:31.599,,1,7,10,28.122,-80.574,3,3,3,2,0.18,-0.97,-10.14,-25.688,-1.188,36.375,174.062,2.312,262.812,2
2022-04-27T13:29:31.956,,1,7,10,28.122,-80.574,3,3,3,2,0.48,-0.06,-10.55,37.562,172.938,0.438,264.375,2,,
2022-04-27T13:29:31.1261,,1,7,10,28.122,-80.574,3,3,3,2,0.06,-2.11,-11.01,-26.375,2.87,170.875,4.5,265.312,2,
2022-04-27T13:29:31.1569,,1,7,10,28.122,-80.574,3,3,3,2,0.72,0.06,-11.08,4.375,33.75,166.562,6.125,263.625,2,
2022-04-27T13:29:31.1882,,1,7,10,28.122,-80.574,3,3,3,2,0.82,-0.93,-9.9,-27.188,8.5,164.125,2.938,263.188,2,
2022-04-27T13:29:33.000,,1,7,10,28.122,-80.574,3,3,3,2,-0.15,-0.24,-7.67,-24.875,6.25,167.438,-0.312,262.875,2,
2022-04-27T13:29:33.304,,1,7,10,28.122,-80.574,3,3,3,2,0.45,-1.01,-6.96,38.062,-178.75,-1.438,261.312,2,,
2022-04-27T13:29:33.611,,1,7,10,28.122,-80.574,3,3,3,2,-0.7,-0.14,-9.39,-8.25,36.375,-170.125,2.75,262.625,2,
2022-04-27T13:29:34.000,,1,7,10,28.122,-80.574,3,3,3,3,1.43,-0.65,-11.23,-27.875,-7.562,34.5,-172.375,5.5,264.625,2
2022-04-27T13:29:34.347,,1,6,13,28.122,-80.574,3,3,3,3,1.04,0.04,-10.87,-25.25,-3.062,36.25,-178.375,0.438,266.312,2
2022-04-27T13:29:34.661,,1,6,13,28.122,-80.574,3,3,3,2,0.62,-1.86,-10.77,-25.875,-1.56,178.438,5.625,266.25,2,
2022-04-27T13:29:35.000,,1,6,13,28.122,-80.574,3,3,3,2,0.88,-0.19,-10.38,-29.25,0.25,34.062,175.312,8.812,265.062,2
2022-04-27T13:29:35.299,,1,6,11,28.122,-80.574,3,3,3,2,0.83,-0.93,-10.43,-29.2,33.688,172.812,6.625,263.062,2,
2022-04-27T13:29:35.597,,1,6,11,28.122,-80.574,3,3,3,2,-0.33,-0.45,-10.09,-26.75,1.375,35.875,171.375,2.375,263.125,2
2022-04-27T13:29:35.898,,1,6,11,28.122,-80.574,3,3,3,2,0.04,-0.8,-9.98,-26.375,2.875,35.875,2.875,264.312,2,
2022-04-27T13:29:35.1200,,1,6,11,28.122,-80.574,3,3,3,2,0.34,-1.47,-8.4,-27.875,2.5,35.375,173.625,4.125,264.25,2
2022-04-27T13:29:35.1661,,1,6,11,28.122,-80.574,3,3,3,2,0.43,-1.08,-8.86,-27.06,35.375,-178.438,1.875,262.125,2,
2022-04-27T13:29:37.000,,1,6,11,28.122,-80.574,3,3,3,2,0.17,0.44,-10.1,-24.875,-7.188,37.562,-178.438,-1.438,262.125,2
2022-04-27T13:29:37.296,,1,6,11,28.122,-80.574,2,3,3,2,-0.52,-1.21,-10.79,-24.188,-4.5,37.188,178.75,-0.125,263.188,2
2022-04-27T13:29:37.588,,1,6,11,28.122,-80.574,2,3,3,2,-0.02,-1.16,-10.17,-26.75,-1.188,36.25,175.25,2.688,264.562,2
2022-04-27T13:29:37.884,,1,6,11,28.122,-80.574,2,3,3,2,0.77,-0.55,-10.11,-26.375,0.688,35.875,173.688,1.438,264.375,2
2022-04-27T13:29:37.1182,,1,6,11,28.122,-80.574,2,3,3,2,-0.02,-1.4,-9.87,36.25,173.562,0.188,265.75,2,,
2022-04-27T13:29:38.000,,1,6,11,28.122,-80.574,2,3,3,2,0.42,-0.59,-9.99,-25.688,1.37,174.312,-0.25,2,,
2022-04-27T13:29:38.300,,1,6,11,28.122,-80.574,2,3,3,2,0.2,-1.39,-9.81,-26.375,-0.062,35.875,174.875,4.625,264.5,2
2022-04-27T13:29:39.000,,1,6,11,28.122,-80.574,2,3,3,2,0.01,-0.31,-10.41,-28.188,-1.188,34.5,174.688,4.75,262.188,2
2022-04-27T13:29:39.296,,1,6,13,28.122,-80.574,2,3,3,2,-0.05,-2.21,-9.99,-25.188,-0.062,36.25,173.438,0.688,262.5,2
2022-04-27T13:29:39.598,,1,6,13,28.122,-80.574,3,3,3,2,0.32,-0.32,-10.25,-24.375,1.75,38.5,173.812,-0.688,265.625,2
2022-04-27T13:29:40.000,,1,6,13,28.122,-80.574,3,3,3,2,0.13,-1.83,-10.79,-24.75,2.875,37.188,171.938,1.625,266.875,2
2022-04-27T13:29:40.309,,1,6,16,28.122,-80.574,3,3,3,2,0.59,-0.16,-27.75,5.5,34.062,169.188,6.625,267.625,2,
2022-04-27T13:29:40.602,,1,6,16,28.122,-80.574,3,3,3,2,0.74,-0.83,-8.33,-29.375,4.37,173.1,265.75,2,,
2022-04-27T13:29:41.000,,1,6,16,28.122,-80.574,3,3,3,2,-0.08,-0.3,-7.28,-26.75,-1.188,34.062,-179.375,2.688,263.688,2
